index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,601236.SS,788625098,9.100000381469727,7176488692.6366005,8.739999771118164,6892583176.01804,0,0,0,0,0
HS300,CNY,601238.SS,4092098927,7.75,31713766684.25,8.0,32736791416.0,0,0,0,0,0
HS300,CNY,601288.SS,199672320485,8.180000305175781,1633319642502.4563,8.079999923706055,1613352334285.011,0,0,0,0,0
HS300,CNY,601298.SS,1372932561,8.770000457763672,12040619188.44865,8.6899995803833,11930783378.98457,0,0,0,0,0
HS300,CNY,601318.SS,14862209320,57.75,858292588230.0,58.88999938964844,875235497783.6273,0,0,0,0,0
HS300,CNY,601319.SS,11630025044,8.880000114440918,103274623721.67075,8.539999961853027,99320413432.10976,0,0,0,0,0
HS300,CNY,601328.SS,29754737061,7.28000020980835,216614492046.87228,7.309999942779541,217507126213.3303,0,0,0,0,0
HS300,CNY,601336.SS,2731194244,69.91999816894531,190965096539.51398,67.23999786376953,183645495132.09964,0,0,0,0,0
HS300,CNY,601360.SS,2881507992,10.489999771118164,30227018176.55516,12.380000114440918,35673069270.72242,0,0,0,0,0
HS300,CNY,601377.SS,5677211687,6.739999771118164,38264405470.96937,6.880000114440918,39059217056.26532,0,0,0,0,0
HS300,CNY,601390.SS,12229731402,5.800000190734863,70932444464.23615,5.659999847412109,69220277869.21109,0,0,0,0,0
HS300,CNY,601398.SS,210693122941,7.909999847412109,1666582570314.0908,8.050000190734863,1696079679861.574,0,0,0,0,0
